2016-11-04,300,301,289,292,246200,292
2016-11-02,303,304,301,301,102100,301
2016-11-01,303,306,303,305,77800,305
2016-10-31,306,307,302,304,123100,304
2016-10-28,309,310,306,307,95900,307
2016-10-27,309,310,307,307,71600,307
2016-10-26,312,312,308,310,59200,310
2016-10-25,315,315,309,309,92900,309
2016-10-24,309,314,309,312,126400,312
2016-10-21,309,312,308,309,94000,309
2016-10-20,309,312,307,307,171900,307
2016-10-19,306,309,306,307,77900,307
2016-10-18,307,310,306,306,121100,306
2016-10-17,313,313,306,309,103100,309
2016-10-14,305,308,303,307,54200,307
2016-10-13,307,309,304,305,72900,305
2016-10-12,307,310,306,307,71200,307
2016-10-11,313,313,307,308,120700,308
2016-10-07,312,313,307,310,80300,310
