2016-11-04,243,250,242,244,92100,244
2016-11-02,253,257,247,251,85600,251
2016-11-01,247,273,245,260,433400,260
2016-10-31,245,247,245,247,34000,247
2016-10-28,245,246,244,246,19300,246
2016-10-27,243,247,243,245,17400,245
2016-10-26,242,245,242,244,16900,244
2016-10-25,245,245,240,242,42000,242
2016-10-24,247,247,243,244,9500,244
2016-10-21,245,246,244,246,15900,246
2016-10-20,244,245,243,245,28300,245
2016-10-19,247,247,244,245,33600,245
2016-10-18,249,249,245,247,18000,247
2016-10-17,246,248,245,246,23300,246
2016-10-14,246,247,244,244,25500,244
2016-10-13,247,247,243,246,34000,246
2016-10-12,244,246,243,243,45300,243
2016-10-11,242,244,242,242,33000,242
2016-10-07,241,241,241,241,3200,241
