2016-11-04,706,720,703,710,4600,710
2016-11-02,724,724,712,721,1900,721
2016-11-01,725,725,720,724,1700,724
2016-10-31,724,726,724,724,500,724
2016-10-28,733,733,724,724,600,724
2016-10-27,721,733,721,733,1300,733
2016-10-26,734,734,717,721,2300,721
2016-10-25,730,737,730,735,1000,735
2016-10-24,730,732,730,732,1200,732
2016-10-21,740,740,730,730,4300,730
2016-10-20,747,747,725,740,6400,740
2016-10-19,732,748,723,737,8700,737
2016-10-18,714,732,714,728,16800,728
2016-10-17,706,710,701,708,8400,708
2016-10-14,695,695,693,694,4100,694
2016-10-13,703,706,691,696,12100,696
2016-10-12,686,701,685,701,8600,701
2016-10-11,690,700,690,693,8400,693
2016-10-07,690,697,686,689,4800,689
