2016-11-04,1101,1107,1090,1107,47700,1107
2016-11-02,1139,1141,1105,1109,70400,1109
2016-11-01,1140,1150,1137,1149,33900,1149
2016-10-31,1150,1150,1139,1139,74200,1139
2016-10-28,1152,1158,1141,1150,60800,1150
2016-10-27,1137,1154,1134,1150,122300,1150
2016-10-26,1145,1156,1143,1154,174700,1154
2016-10-25,1155,1157,1145,1148,73000,1148
2016-10-24,1146,1158,1146,1154,38100,1154
2016-10-21,1157,1157,1145,1148,51600,1148
2016-10-20,1153,1164,1153,1157,37000,1157
2016-10-19,1161,1166,1152,1156,38100,1156
2016-10-18,1141,1158,1141,1156,30700,1156
2016-10-17,1134,1155,1132,1140,62300,1140
2016-10-14,1129,1142,1123,1133,49600,1133
2016-10-13,1120,1148,1120,1128,66700,1128
2016-10-12,1130,1138,1115,1117,89900,1117
2016-10-11,1172,1172,1144,1150,49000,1150
2016-10-07,1163,1174,1160,1162,34600,1162
