2016-11-04,2926,2926,2866,2908,23300,2908
2016-11-02,2962,2982,2945,2954,19100,2954
2016-11-01,2992,2992,2973,2988,9800,2988
2016-10-31,2995,3005,2972,2991,28300,2991
2016-10-28,2985,2992,2972,2992,17800,2992
2016-10-27,2970,2970,2950,2967,15200,2967
2016-10-26,2928,2963,2928,2963,18100,2963
2016-10-25,2942,2942,2922,2926,7400,2926
2016-10-24,2945,2948,2918,2931,9500,2931
2016-10-21,2949,2949,2927,2931,23300,2931
2016-10-20,2918,2933,2918,2933,7600,2933
2016-10-19,2896,2919,2895,2917,7000,2917
2016-10-18,2900,2910,2890,2896,7600,2896
2016-10-17,2900,2901,2871,2900,8700,2900
2016-10-14,2850,2866,2850,2866,5200,2866
2016-10-13,2880,2880,2855,2873,9300,2873
2016-10-12,2850,2862,2850,2855,5600,2855
2016-10-11,2862,2879,2850,2879,22000,2879
2016-10-07,2903,2903,2841,2855,22400,2855
