2017-01-06,2132,2145,2122,2142,609600,2142
2017-01-05,2125,2154,2122,2146,1103900,2146
2017-01-04,2099,2132,2081,2124,1232800,2124
2016-12-30,2050,2087,2042,2077,707800,2077
2016-12-29,2119,2119,2072,2075,1063700,2075
2016-12-28,2145,2147,2127,2128,643200,2128
2016-12-27,2137,2155,2126,2138,723000,2138
2016-12-26,2140,2147,2132,2145,449300,2145
2016-12-22,2145,2145,2121,2138,721500,2138
2016-12-21,2160,2176,2146,2150,906100,2150
2016-12-20,2152,2158,2142,2150,1034900,2150
2016-12-19,2151,2158,2138,2152,885100,2152
2016-12-16,2175,2184,2164,2170,1153400,2170
2016-12-15,2190,2201,2166,2167,926300,2167
2016-12-14,2190,2190,2168,2176,777100,2176
2016-12-13,2186,2211,2150,2194,1242800,2194
2016-12-12,2245,2256,2155,2187,1626500,2187
2016-12-09,2241,2251,2222,2240,2076500,2240
2016-12-08,2200,2238,2185,2227,1336300,2227
