2016-11-04,3235,3240,3200,3235,2500,3235
2016-11-02,3210,3235,3200,3235,3900,3235
2016-11-01,3200,3210,3200,3205,3400,3205
2016-10-31,3190,3195,3185,3190,1300,3190
2016-10-28,3195,3195,3180,3185,1400,3185
2016-10-27,3190,3190,3160,3180,3000,3180
2016-10-26,3170,3175,3155,3175,3300,3175
2016-10-25,3155,3155,3140,3145,3000,3145
2016-10-24,3150,3150,3140,3145,1100,3145
2016-10-21,3145,3150,3125,3125,700,3125
2016-10-20,3115,3125,3110,3125,2400,3125
2016-10-19,3105,3110,3105,3110,1100,3110
2016-10-18,3100,3100,3090,3100,1500,3100
2016-10-17,3085,3095,3085,3095,1300,3095
2016-10-14,3100,3100,3080,3085,1400,3085
2016-10-13,3095,3100,3095,3095,700,3095
2016-10-12,3085,3090,3080,3090,2100,3090
2016-10-11,3060,3085,3060,3085,800,3085
2016-10-07,3045,3050,3045,3050,300,3050
