2016-11-04,1315,1320,1257,1262,22100,1262
2016-11-02,1365,1389,1318,1319,16700,1319
2016-11-01,1366,1398,1366,1366,5300,1366
2016-10-31,1343,1396,1343,1366,4600,1366
2016-10-28,1368,1387,1350,1370,7600,1370
2016-10-27,1356,1389,1356,1368,11400,1368
2016-10-26,1420,1420,1355,1361,15800,1361
2016-10-25,1446,1446,1385,1391,13800,1391
2016-10-24,1470,1470,1400,1412,20600,1412
2016-10-21,1515,1520,1441,1441,30400,1441
2016-10-20,1457,1523,1453,1506,31700,1506
2016-10-19,1459,1490,1435,1436,16300,1436
2016-10-18,1420,1444,1411,1429,11400,1429
2016-10-17,1450,1479,1419,1420,11500,1420
2016-10-14,1480,1500,1450,1450,19500,1450
2016-10-13,1524,1531,1483,1493,27500,1493
2016-10-12,1524,1540,1480,1481,51400,1481
2016-10-11,1450,1524,1432,1524,52100,1524
2016-10-07,1420,1456,1391,1425,28500,1425
