2016-11-04,985,988,976,982,10300,982
2016-11-02,996,996,983,990,16200,990
2016-11-01,1010,1010,991,998,16300,998
2016-10-31,1009,1016,1005,1007,12300,1007
2016-10-28,1014,1016,1005,1016,18100,1016
2016-10-27,1030,1030,1001,1007,25300,1007
2016-10-26,1020,1020,1000,1018,30000,1018
2016-10-25,999,1004,990,996,16300,996
2016-10-24,1002,1004,998,1000,8500,1000
2016-10-21,1016,1016,1001,1008,7300,1008
2016-10-20,1010,1018,1008,1016,6800,1016
2016-10-19,1003,1018,1003,1011,13400,1011
2016-10-18,996,1004,990,1003,10700,1003
2016-10-17,997,1001,985,999,19100,999
2016-10-14,1030,1035,950,995,66100,995
2016-10-13,1039,1060,1039,1043,11500,1043
2016-10-12,1052,1052,1036,1039,13700,1039
2016-10-11,1046,1057,1035,1052,16200,1052
2016-10-07,1051,1090,1030,1039,30100,1039
