2016-11-04,895,896,876,881,133000,881
2016-11-02,929,929,903,907,167000,907
2016-11-01,944,944,928,938,70000,938
2016-10-31,957,957,927,948,99000,948
2016-10-28,951,960,927,957,145000,957
2016-10-27,922,953,922,951,163000,951
2016-10-26,936,944,929,929,54000,929
2016-10-25,932,949,921,946,110000,946
2016-10-24,917,940,917,933,109000,933
2016-10-21,935,936,915,925,149000,925
2016-10-20,921,950,913,949,120000,949
2016-10-19,900,930,899,927,148000,927
2016-10-18,878,910,875,908,138000,908
2016-10-17,892,923,884,887,151000,887
2016-10-14,850,896,848,895,322000,895
2016-10-13,835,849,823,847,77000,847
2016-10-12,821,836,812,835,93000,835
2016-10-11,815,855,810,821,145000,821
2016-10-07,809,818,780,815,96000,815
