2016-11-04,6500,6700,6500,6630,50500,6630
2016-11-02,6750,6790,6620,6660,54200,6660
2016-11-01,6830,6970,6810,6850,54400,6850
2016-10-31,7050,7060,6750,6830,90600,6830
2016-10-28,7290,7290,6970,7070,98100,7070
2016-10-27,7170,7330,7100,7330,56500,7330
2016-10-26,7060,7180,7050,7170,48700,7170
2016-10-25,7080,7100,6880,7080,55500,7080
2016-10-24,6910,7030,6870,6960,61800,6960
2016-10-21,7050,7050,6720,6820,110700,6820
2016-10-20,7390,7490,6990,7040,120300,7040
2016-10-19,7090,7330,7050,7320,60100,7320
2016-10-18,7150,7150,7010,7090,60400,7090
2016-10-17,6800,7160,6790,7160,109200,7160
2016-10-14,6940,7030,6670,6740,108900,6740
2016-10-13,6630,6990,6570,6940,174900,6940
2016-10-12,6350,6630,6190,6570,197500,6570
2016-10-11,6100,6100,5850,6050,42700,6050
2016-10-07,6280,6370,5950,6000,59200,6000
