2016-11-04,613,613,609,611,24900,611
2016-11-02,619,620,611,616,25200,616
2016-11-01,619,623,619,621,13100,621
2016-10-31,625,629,620,623,25600,623
2016-10-28,622,623,620,623,27400,623
2016-10-27,621,622,620,621,11900,621
2016-10-26,618,621,618,621,13600,621
2016-10-25,617,619,616,617,15600,617
2016-10-24,619,619,615,616,9400,616
2016-10-21,619,620,615,617,12900,617
2016-10-20,615,621,615,619,16800,619
2016-10-19,619,619,616,619,9000,619
2016-10-18,620,620,610,618,20800,618
2016-10-17,615,623,610,617,43000,617
2016-10-14,620,621,616,620,11500,620
2016-10-13,618,620,618,620,8000,620
2016-10-12,622,622,617,617,15000,617
2016-10-11,620,623,618,622,18500,622
2016-10-07,618,620,616,619,21600,619
