2001-03-30,120,120,110,111,305000,1110
2001-03-29,114,121,111,121,72000,1210
2001-03-28,113,115,110,115,90000,1150
2001-03-27,111,111,108,110,39000,1100
2001-03-26,105,113,105,113,80000,1130
2001-03-23,110,110,104,108,35000,1080
2001-03-22,104,106,101,101,58000,1010
2001-03-21,104,108,101,108,52000,1080
2001-03-19,104,108,100,101,40000,1010
2001-03-16,102,110,102,103,60000,1030
2001-03-15,101,104,100,102,99000,1020
2001-03-14,104,105,101,101,20000,1010
2001-03-13,105,105,100,104,70000,1040
2001-03-12,111,111,110,110,20000,1100
2001-03-09,115,115,109,110,31000,1100
2001-03-08,110,110,107,109,41000,1090
2001-03-07,110,110,110,110,10000,1100
2001-03-06,108,108,105,108,55000,1080
2001-03-05,105,115,105,108,41000,1080
2001-03-02,112,112,105,106,60000,1060
2001-03-01,115,118,112,112,26000,1120
