2001-01-31,271,273,271,271,17000,2710
2001-01-30,271,276,271,276,16000,2760
2001-01-29,271,276,271,276,4000,2760
2001-01-26,273,273,272,272,7000,2720
2001-01-25,280,280,275,279,23000,2790
2001-01-24,278,278,273,273,7000,2730
2001-01-23,271,278,271,278,6000,2780
2001-01-22,270,270,270,270,4000,2700
2001-01-19,280,280,271,271,5000,2710
2001-01-18,275,280,269,280,18000,2800
2001-01-17,275,275,270,275,5000,2750
2001-01-16,275,280,275,275,12000,2750
2001-01-15,267,273,267,270,6000,2700
2001-01-12,270,276,270,272,43000,2720
2001-01-11,273,274,270,270,14000,2700
2001-01-10,262,275,262,275,6000,2750
2001-01-09,262,264,262,262,20000,2620
2001-01-05,265,265,265,265,13000,2650
2001-01-04,273,273,265,265,7000,2650
