2001-09-28,681,705,681,705,18000,705
2001-09-27,690,700,690,700,11000,700
2001-09-26,724,724,698,699,17000,699
2001-09-25,754,754,726,728,18000,728
2001-09-21,707,708,702,704,70000,704
2001-09-20,722,722,706,708,32000,708
2001-09-19,712,727,712,720,17000,720
2001-09-18,700,720,700,710,26000,710
2001-09-17,745,748,720,720,40000,720
2001-09-14,700,715,695,715,55000,715
2001-09-13,700,705,680,699,23000,699
2001-09-12,673,700,673,700,15000,700
2001-09-11,725,725,721,723,12000,723
2001-09-10,750,751,732,733,30000,733
2001-09-07,751,761,751,751,17000,751
2001-09-06,751,761,751,755,11000,755
2001-09-05,734,757,734,757,24000,757
2001-09-04,724,744,714,744,30000,744
2001-09-03,725,750,725,736,37000,736
