2011-03-31,208,209,204,207,12000,207
2011-03-30,206,210,206,207,15000,207
2011-03-29,205,208,201,208,30000,208
2011-03-28,215,218,207,211,102000,211
2011-03-25,217,217,211,215,57000,215
2011-03-24,211,212,206,209,41000,209
2011-03-23,215,220,206,209,107000,209
2011-03-22,204,219,203,210,254000,210
2011-03-18,175,194,175,193,251000,193
2011-03-17,160,173,158,172,206000,172
2011-03-16,152,178,152,163,480000,163
2011-03-15,220,220,147,152,564000,152
2011-03-14,240,254,212,227,258000,227
2011-03-11,270,272,268,272,28000,272
2011-03-10,274,274,271,274,25000,274
2011-03-09,275,279,275,276,28000,276
2011-03-08,272,275,272,275,14000,275
2011-03-07,272,277,272,272,25000,272
2011-03-04,280,280,275,278,54000,278
2011-03-03,275,280,273,275,61000,275
2011-03-02,278,280,276,276,55000,276
2011-03-01,276,284,273,283,69000,283
