,date,price
9586,1980-04-07,485.75
9587,1980-04-04,485.75
9588,1980-04-03,485.75
9589,1980-04-02,500.5
9590,1980-04-01,509.5
9591,1980-03-31,494.5
9592,1980-03-28,490.0
9593,1980-03-27,485.25
9594,1980-03-26,507.5
9595,1980-03-25,547.25
9596,1980-03-24,558.25
9597,1980-03-21,525.0
9598,1980-03-20,561.0
9599,1980-03-19,527.0
9600,1980-03-18,481.5
9601,1980-03-17,484.0
9602,1980-03-14,523.0
9603,1980-03-13,556.5
9604,1980-03-12,585.7
9605,1980-03-11,570.25
9606,1980-03-10,585.0
9607,1980-03-07,609.0
9608,1980-03-06,626.0
9609,1980-03-05,643.5
9610,1980-03-04,631.25
9611,1980-03-03,633.75
9612,1980-02-29,637.0
9613,1980-02-28,646.0
9614,1980-02-27,636.0
9615,1980-02-26,642.25
9616,1980-02-25,616.5
9617,1980-02-22,630.0
9618,1980-02-21,665.0
9619,1980-02-20,606.0
9620,1980-02-19,652.25
9621,1980-02-18,661.5
9622,1980-02-15,667.0
9623,1980-02-14,682.0
9624,1980-02-13,696.75
9625,1980-02-12,694.5
9626,1980-02-11,710.5
9627,1980-02-08,692.0
9628,1980-02-07,699.25
9629,1980-02-06,709.0
9630,1980-02-05,682.0
9631,1980-02-04,669.75
9632,1980-02-01,676.5
9633,1980-01-31,653.0
9634,1980-01-30,691.0
9635,1980-01-29,674.25
9636,1980-01-28,624.0
9637,1980-01-25,668.0
9638,1980-01-24,717.0
9639,1980-01-23,695.0
9640,1980-01-22,737.5
9641,1980-01-21,850.0
9642,1980-01-18,835.0
9643,1980-01-17,750.0
9644,1980-01-16,760.0
9645,1980-01-15,684.0
9646,1980-01-14,660.0
9647,1980-01-11,623.0
9648,1980-01-10,602.85
9649,1980-01-09,607.2
9650,1980-01-08,610.0
9651,1980-01-07,633.5
9652,1980-01-04,588.0
9653,1980-01-03,634.0
9654,1980-01-02,559.5
9655,1980-01-01,512.0
9656,1979-12-31,512.0
9657,1979-12-28,512.0
9658,1979-12-27,473.1
9659,1979-12-26,473.1
9660,1979-12-25,473.1
9661,1979-12-24,473.1
9662,1979-12-21,473.1
9663,1979-12-20,471.5
9664,1979-12-19,488.5
9665,1979-12-18,477.75
9666,1979-12-17,469.5
9667,1979-12-14,456.8
9668,1979-12-13,458.8
9669,1979-12-12,446.25
9670,1979-12-11,445.5
9671,1979-12-10,431.15
9672,1979-12-07,430.4
9673,1979-12-06,433.75
9674,1979-12-05,426.4
9675,1979-12-04,431.2
9676,1979-12-03,428.75
9677,1979-11-30,415.65
9678,1979-11-29,411.7
9679,1979-11-28,411.2
9680,1979-11-27,393.75
9681,1979-11-26,395.25
9682,1979-11-23,392.0
9683,1979-11-22,393.15
9684,1979-11-21,396.15
9685,1979-11-20,387.75
9686,1979-11-19,389.85
9687,1979-11-16,390.35
9688,1979-11-15,386.0
9689,1979-11-14,390.0
9690,1979-11-13,387.2
9691,1979-11-12,393.25
9692,1979-11-09,389.5
9693,1979-11-08,389.5
9694,1979-11-07,395.0
9695,1979-11-06,384.3
9696,1979-11-05,381.0
9697,1979-11-02,372.8
9698,1979-11-01,378.5
9699,1979-10-31,382.0
9700,1979-10-30,377.6
9701,1979-10-29,374.0
9702,1979-10-26,375.0
9703,1979-10-25,391.8
9704,1979-10-24,395.0
9705,1979-10-23,385.0
9706,1979-10-22,392.0
9707,1979-10-19,393.0
9708,1979-10-18,380.5
9709,1979-10-17,386.0
9710,1979-10-16,394.25
9711,1979-10-15,402.9
9712,1979-10-12,395.0
9713,1979-10-11,401.5
9714,1979-10-10,413.0
9715,1979-10-09,385.8
9716,1979-10-08,372.0
9717,1979-10-05,385.0
9718,1979-10-04,384.0
9719,1979-10-03,402.0
9720,1979-10-02,426.0
9721,1979-10-01,414.8
9722,1979-09-28,397.25
9723,1979-09-27,395.5
9724,1979-09-26,373.75
9725,1979-09-25,376.7
9726,1979-09-24,380.4
9727,1979-09-21,369.0
9728,1979-09-20,380.0
9729,1979-09-19,369.0
9730,1979-09-18,375.75
9731,1979-09-17,351.75
9732,1979-09-14,345.8
9733,1979-09-13,332.95
9734,1979-09-12,337.1
9735,1979-09-11,339.5
9736,1979-09-10,336.3
9737,1979-09-07,329.15
9738,1979-09-06,335.5
9739,1979-09-05,329.0
9740,1979-09-04,325.0
9741,1979-09-03,322.9
9742,1979-08-31,315.1
9743,1979-08-30,319.15
9744,1979-08-29,315.2
9745,1979-08-28,316.75
9746,1979-08-27,314.75
9747,1979-08-24,314.75
9748,1979-08-23,310.05
9749,1979-08-22,311.0
9750,1979-08-21,300.5
9751,1979-08-20,298.75
9752,1979-08-17,300.55
9753,1979-08-16,297.85
9754,1979-08-15,301.85
9755,1979-08-14,292.0
9756,1979-08-13,298.75
9757,1979-08-10,303.75
9758,1979-08-09,297.1
9759,1979-08-08,289.0
9760,1979-08-07,285.1
9761,1979-08-06,282.7
9762,1979-08-03,286.5
9763,1979-08-02,291.5
9764,1979-08-01,290.1
9765,1979-07-31,296.45
9766,1979-07-30,301.4
9767,1979-07-27,305.8
9768,1979-07-26,305.2
9769,1979-07-25,303.35
9770,1979-07-24,305.25
9771,1979-07-23,304.9
9772,1979-07-20,298.75
9773,1979-07-19,299.15
9774,1979-07-18,302.15
9775,1979-07-17,296.3
9776,1979-07-16,292.8
9777,1979-07-13,287.45
9778,1979-07-12,290.75
9779,1979-07-11,290.3
9780,1979-07-10,290.5
9781,1979-07-09,287.85
9782,1979-07-06,290.25
9783,1979-07-05,288.25
9784,1979-07-04,283.5
9785,1979-07-03,281.35
9786,1979-07-02,282.5
9787,1979-06-29,277.5
9788,1979-06-28,275.9
9789,1979-06-27,281.8
9790,1979-06-26,281.45
9791,1979-06-25,283.85
9792,1979-06-22,283.45
9793,1979-06-21,282.3
9794,1979-06-20,281.35
9795,1979-06-19,280.3
9796,1979-06-18,278.0
9797,1979-06-15,280.0
9798,1979-06-14,279.0
9799,1979-06-13,276.6
9800,1979-06-12,277.75
9801,1979-06-11,282.35
9802,1979-06-08,280.0
9803,1979-06-07,276.05
9804,1979-06-06,280.0
9805,1979-06-05,274.75
9806,1979-06-04,272.9
9807,1979-06-01,275.1
9808,1979-05-31,274.6
9809,1979-05-30,270.25
9810,1979-05-29,273.8
9811,1979-05-28,270.6
9812,1979-05-25,270.6
9813,1979-05-24,263.75
9814,1979-05-23,264.15
9815,1979-05-22,265.4
9816,1979-05-21,262.0
9817,1979-05-18,256.4
9818,1979-05-17,256.8
9819,1979-05-16,256.5
9820,1979-05-15,255.5
9821,1979-05-14,251.0
9822,1979-05-11,251.5
9823,1979-05-10,252.25
9824,1979-05-09,247.95
9825,1979-05-08,248.95
9826,1979-05-07,248.45
9827,1979-05-04,248.45
9828,1979-05-03,246.5
9829,1979-05-02,246.3
9830,1979-05-01,247.3
9831,1979-04-30,245.3
9832,1979-04-27,243.7
