2012-01-31,89,90,85,88,35767700,88
2012-01-30,79,88,78,87,56681800,87
2012-01-27,76,80,75,78,13212600,78
2012-01-26,81,82,75,75,20887000,75
2012-01-25,75,83,74,81,40708500,81
2012-01-24,76,77,74,75,8413800,75
2012-01-23,73,77,72,76,14122400,76
2012-01-20,77,77,71,74,28858400,74
2012-01-19,75,82,72,77,55581100,77
2012-01-18,74,79,67,76,88104600,76
2012-01-17,58,77,57,71,109794600,71
2012-01-16,57,58,55,57,6896700,57
2012-01-13,54,56,54,56,5463500,56
2012-01-12,56,56,53,55,4768200,55
2012-01-11,57,58,55,56,7113600,56
2012-01-10,54,57,53,57,12997800,57
2012-01-06,54,54,52,52,3706200,52
2012-01-05,51,55,51,54,6871500,54
2012-01-04,51,52,50,51,1295100,51
