2013-07-31,81,83,79,80,15198200,80
2013-07-30,78,82,78,81,14306000,81
2013-07-29,81,82,78,78,11799100,78
2013-07-26,82,84,81,82,17064400,82
2013-07-25,86,87,83,83,14679400,83
2013-07-24,87,88,86,86,6482100,86
2013-07-23,88,89,87,88,9855600,88
2013-07-22,90,90,88,89,14735300,89
2013-07-19,91,91,88,90,22443400,90
2013-07-18,90,91,89,90,13141300,90
2013-07-17,89,90,88,90,14528900,90
2013-07-16,90,91,88,90,22449600,90
2013-07-12,91,91,88,88,20716800,88
2013-07-11,86,91,85,91,27178200,91
2013-07-10,88,89,86,87,16512200,87
2013-07-09,89,89,87,88,16473600,88
2013-07-08,90,91,86,87,48320700,87
2013-07-05,82,87,81,87,45561500,87
2013-07-04,81,82,80,81,12204700,81
2013-07-03,82,83,80,81,26443500,81
2013-07-02,79,83,78,82,35148000,82
2013-07-01,76,79,76,79,11710800,79
