2009-01-30,63,64,62,64,89700,64
2009-01-29,64,64,63,64,114700,64
2009-01-28,63,64,62,64,75500,64
2009-01-27,62,64,61,64,295200,64
2009-01-26,63,63,61,62,155700,62
2009-01-23,63,63,62,62,93600,62
2009-01-22,64,64,62,64,118900,64
2009-01-21,65,66,63,63,531000,63
2009-01-20,64,65,63,64,85500,64
2009-01-19,64,65,63,64,135600,64
2009-01-16,62,64,62,64,231700,64
2009-01-15,64,64,62,64,281200,64
2009-01-14,62,63,62,63,179900,63
2009-01-13,62,63,62,62,167100,62
2009-01-09,63,63,62,62,92600,62
2009-01-08,63,63,62,62,116300,62
2009-01-07,63,64,63,63,167200,63
2009-01-06,63,63,62,63,175000,63
2009-01-05,65,66,62,63,191900,63
