2004-10-29,172,173,170,170,978000,340
2004-10-28,172,174,170,173,1523000,346
2004-10-27,172,173,169,171,1284000,342
2004-10-26,173,173,170,171,876000,342
2004-10-25,178,178,173,174,2601000,348
2004-10-22,170,172,169,172,1427000,344
2004-10-21,173,173,167,169,1449000,338
2004-10-20,174,174,170,172,1375000,344
2004-10-19,173,177,173,176,2297000,352
2004-10-18,174,175,170,172,1083000,344
2004-10-15,166,173,166,172,3908000,344
2004-10-14,180,180,173,174,2422000,348
2004-10-13,184,186,182,182,1750000,364
2004-10-12,187,188,182,184,2433000,368
2004-10-08,185,189,185,186,3797000,372
2004-10-07,182,192,180,190,14948000,380
2004-10-06,178,179,176,178,2526000,356
2004-10-05,177,179,176,179,2535000,358
2004-10-04,178,179,175,176,2701000,352
2004-10-01,172,176,172,173,3896000,346
