2014-02-28,1623,1643,1610,1632,91700,1632
2014-02-27,1617,1639,1605,1625,69400,1625
2014-02-26,1653,1656,1625,1637,108200,1637
2014-02-25,1675,1693,1665,1689,49200,1689
2014-02-24,1678,1695,1634,1642,56400,1642
2014-02-21,1639,1683,1639,1678,71800,1678
2014-02-20,1660,1680,1623,1638,87600,1638
2014-02-19,1702,1720,1672,1676,84300,1676
2014-02-18,1689,1731,1663,1719,74900,1719
2014-02-17,1661,1689,1627,1682,54400,1682
2014-02-14,1710,1738,1663,1663,82400,1663
2014-02-13,1758,1776,1707,1710,60500,1710
2014-02-12,1749,1766,1743,1755,37100,1755
2014-02-10,1750,1762,1711,1738,51700,1738
2014-02-07,1705,1732,1699,1724,74600,1724
2014-02-06,1713,1739,1677,1684,120000,1684
2014-02-05,1673,1745,1673,1733,139900,1733
2014-02-04,1770,1799,1666,1667,140000,1667
2014-02-03,1816,1844,1787,1812,94800,1812
