2015-03-31,5010,5010,4850,4860,304900,4860
2015-03-30,4920,5040,4920,4960,283300,4960
2015-03-27,4840,4985,4820,4885,329600,4885
2015-03-26,4895,4895,4755,4815,289000,4815
2015-03-25,4930,4950,4835,4875,245900,4875
2015-03-24,5030,5050,4925,4930,269600,4930
2015-03-23,5090,5090,4995,5020,288100,5020
2015-03-20,5060,5090,4995,5060,285400,5060
2015-03-19,5140,5160,4990,5020,369400,5020
2015-03-18,5190,5250,5140,5170,259600,5170
2015-03-17,5240,5260,5180,5200,195900,5200
2015-03-16,5200,5300,5190,5240,245000,5240
2015-03-13,5250,5280,5180,5190,301100,5190
2015-03-12,5080,5300,5070,5290,461100,5290
2015-03-11,5020,5120,5000,5090,122300,5090
2015-03-10,5140,5180,5040,5090,214700,5090
2015-03-09,5070,5180,5010,5090,209200,5090
2015-03-06,4995,5120,4975,5110,246500,5110
2015-03-05,4995,5040,4930,5020,260500,5020
2015-03-04,5090,5100,4910,5010,343900,5010
2015-03-03,5100,5160,5050,5120,263000,5120
2015-03-02,5190,5230,5130,5160,193900,5160
