2003-01-31,319,319,313,313,24000,313
2003-01-30,325,326,316,316,66000,316
2003-01-29,330,330,325,325,105000,325
2003-01-28,333,333,328,328,74000,328
2003-01-27,333,333,330,330,21000,330
2003-01-24,338,339,334,334,51000,334
2003-01-23,331,337,331,335,33000,335
2003-01-22,340,340,328,331,38000,331
2003-01-21,337,337,326,335,87000,335
2003-01-20,334,335,333,335,10000,335
2003-01-17,338,338,335,335,33000,335
2003-01-16,340,341,335,340,37000,340
2003-01-15,347,348,340,340,69000,340
2003-01-14,342,344,341,342,19000,342
2003-01-10,344,346,341,341,104000,341
2003-01-09,338,339,336,339,23000,339
2003-01-08,344,344,340,340,35000,340
2003-01-07,342,342,335,339,43000,339
2003-01-06,335,342,335,340,16000,340
