2003-07-31,670,670,663,665,74000,1330
2003-07-30,666,673,663,670,67000,1340
2003-07-29,671,673,661,661,127000,1322
2003-07-28,677,677,663,669,99000,1338
2003-07-25,667,670,666,666,72000,1332
2003-07-24,669,673,666,666,76000,1332
2003-07-23,670,671,666,669,58000,1338
2003-07-22,680,680,666,666,104000,1332
2003-07-18,662,668,662,663,89000,1326
2003-07-17,662,666,662,662,53000,1324
2003-07-16,675,676,663,663,120000,1326
2003-07-15,670,671,666,666,88000,1332
2003-07-14,665,669,662,666,79000,1332
2003-07-11,665,671,660,660,78000,1320
2003-07-10,656,667,656,664,82000,1328
2003-07-09,668,668,660,660,126000,1320
2003-07-08,666,671,662,667,121000,1334
2003-07-07,672,674,650,659,228000,1318
2003-07-04,680,682,677,679,104000,1358
2003-07-03,693,695,675,685,102000,1370
2003-07-02,693,695,690,690,60000,1380
2003-07-01,693,694,683,685,53000,1370
