2005-12-30,600,600,598,598,34000,598
2005-12-29,598,605,595,605,31000,605
2005-12-28,596,605,595,605,12000,605
2005-12-27,606,607,600,602,36000,602
2005-12-26,595,607,590,607,91000,607
2005-12-22,595,598,592,594,35000,594
2005-12-21,587,590,584,590,76000,590
2005-12-20,589,590,586,587,26000,587
2005-12-19,584,590,581,587,16000,587
2005-12-16,595,595,576,589,48000,589
2005-12-15,585,591,578,578,28000,578
2005-12-14,595,595,580,585,45000,585
2005-12-13,593,603,590,598,23000,598
2005-12-12,606,607,590,599,33000,599
2005-12-09,568,597,563,585,87000,585
2005-12-08,589,590,581,581,32000,581
2005-12-07,596,600,589,595,49000,595
2005-12-06,605,607,599,599,25000,599
2005-12-05,617,618,605,607,73000,607
2005-12-02,614,627,609,609,55000,609
2005-12-01,592,600,592,600,19000,600
