2005-11-30,314,323,307,309,516500,309
2005-11-29,315,315,306,309,263000,309
2005-11-28,327,327,311,316,703000,316
2005-11-25,324,340,315,328,727500,328
2005-11-24,337,340,325,325,1345500,325
2005-11-22,344,350,332,338,5596000,338
2005-11-21,297,364,291,364,9738500,364
2005-11-18,280,285,279,284,92500,284
2005-11-17,280,280,276,276,47000,276
2005-11-16,274,279,273,279,22000,279
2005-11-15,279,280,273,277,42500,277
2005-11-14,282,282,278,278,32500,278
2005-11-11,281,281,275,275,35000,275
2005-11-10,283,283,273,281,96500,281
2005-11-09,280,283,278,278,60500,278
2005-11-08,290,290,265,280,57000,280
2005-11-07,285,289,283,288,67500,288
2005-11-04,292,292,288,288,58000,288
2005-11-02,293,293,288,288,74000,288
2005-11-01,293,293,288,290,41500,290
