2008-03-31,285,285,279,280,16000,280
2008-03-28,285,287,280,283,17000,283
2008-03-27,283,284,283,284,14000,284
2008-03-26,285,285,282,283,19000,283
2008-03-25,284,284,279,282,14000,282
2008-03-24,277,283,275,282,19000,282
2008-03-21,277,277,266,272,48000,272
2008-03-19,267,274,263,272,47000,272
2008-03-18,264,275,262,267,47000,267
2008-03-17,267,267,263,264,14000,264
2008-03-14,266,268,266,267,76000,267
2008-03-13,276,276,271,271,40000,271
2008-03-12,296,296,275,275,28000,275
2008-03-11,275,281,275,277,43000,277
2008-03-10,284,284,265,265,37000,265
2008-03-07,274,280,274,279,25000,279
2008-03-06,283,285,279,284,29000,284
2008-03-05,291,295,286,288,33000,288
2008-03-04,300,300,288,292,45000,292
2008-03-03,295,305,286,295,84000,295
